timestamp,x,y,z
6.95,0.183765,-0.083907,0.981115
6.955,0.012853,-0.034029,0.980685
6.96,-0.049151,-0.013921,0.978483
6.965,0.074963,-0.000273,0.977762
6.97,0.009974,-0.039001,0.991707
6.975,0.014219,0.037175,0.974808
6.98,0.027646,-0.020693,0.975451
6.985,-0.051168,-0.027992,0.983304
6.99,0.041081,0.018916,0.985912
6.995,0.006964,-0.006482,0.976428
7.0,0.201288,-0.080659,0.993697
7.005,0.02272,-0.012102,0.97427
7.01,-0.050462,-0.032905,0.980371
7.015,0.038404,0.027262,0.981775
7.02,-0.013121,-0.030816,0.983652
7.025,-0.009096,0.086509,0.9882
7.03,-0.008001,-0.027394,0.979771
7.035,-0.046013,0.020093,0.968152
7.04,0.052638,0.011997,0.975746
7.045,-0.022937,-0.046661,0.981789
7.05,0.199554,-0.044705,0.985947
7.055,0.015587,-0.024517,0.9776
7.06,-0.033616,-0.003426,0.981433
7.065,0.036668,0.014184,0.984315
7.07,-0.006431,-0.030999,0.97814
7.075,-0.000925,0.047545,0.981439
7.08,0.027647,-0.028241,0.980187
7.085,-0.079547,-0.027992,0.983361
7.09,0.064627,0.019638,0.98069
7.095,0.004315,-0.036155,0.982019
7.1,-0.179447,0.149318,0.97181
7.105,0.005955,-0.044952,0.98184
7.11,-0.039782,-0.003835,0.989717
7.115,0.031029,0.017038,0.97469
7.12,-0.01744,-0.025339,0.985594
7.125,-0.017477,0.043954,0.989176
7.13,0.003744,-0.016557,0.979343
7.135,-0.076282,-0.034767,0.988705
7.14,0.040357,0.015478,0.991412
7.145,-0.005772,-0.029567,0.980826
7.15,-0.207348,0.173483,0.976198
7.155,0.005092,-0.038245,0.975897
7.16,-0.061322,-0.03196,0.983435
7.165,0.035723,0.009712,0.981959
7.17,-0.024033,-0.031172,0.988426
7.175,-0.03353,0.056539,0.979949
7.18,0.019907,-0.043475,0.988183
7.185,-0.034331,-0.007389,0.971958
7.19,0.071527,0.032161,0.996781
7.195,-0.009949,-0.043569,0.981436
7.2,-0.161982,0.166998,0.969111
7.205,0.01477,0.003055,0.98569
7.21,-0.066041,-0.0183,0.980799
7.215,0.055585,0.041103,0.986519
7.22,-0.007487,-0.060139,0.987941
7.225,-0.006302,0.07782,0.983982
7.23,0.024954,-0.015107,0.974217
7.235,-0.067358,-0.006913,0.985291
7.24,0.041403,-0.002762,0.988125
7.245,-0.016876,-0.019061,0.984037
7.25,-0.172763,0.130925,0.983014
7.255,0.010134,-0.015713,0.976293
7.26,-0.063654,-0.035383,0.975474
7.265,0.066537,0.030423,0.976888
7.27,0.001813,-0.034216,0.985273
7.275,0.000934,0.042152,0.993499
7.28,0.021444,-0.020328,0.986827
7.285,-0.05043,-0.011996,0.978768
7.29,0.071981,0.032704,0.973018
7.295,0.00662,-0.026799,0.983499
7.3,-0.171748,0.181216,0.972219
7.305,0.008188,-0.031826,0.982491
7.31,-0.070102,-0.002486,0.986892
7.315,0.050592,0.02567,0.986484
7.32,0.002296,-0.040533,0.987545
7.325,0.005693,0.051482,0.978426
7.33,-0.000313,-0.003743,0.973919
7.335,-0.102754,0.015885,0.987162
7.34,0.053221,0.006647,0.9867
7.345,-0.004506,-0.032031,0.98588
7.35,0.200681,0.167711,0.9744
7.355,0.019733,-0.011176,0.983208
7.36,-0.060579,-0.015606,0.980567
7.365,0.038765,0.004255,0.974388
7.37,-0.008205,-0.001377,0.992087
7.375,-0.01832,0.075579,0.986823
7.38,0.044834,-0.014302,0.981546
7.385,-0.069454,-0.011627,0.980712
7.39,0.032709,0.020795,0.975198
7.395,-0.045859,-0.032451,0.988018
7.4,0.179414,-0.043566,0.989864
7.405,0.057266,0.013924,0.987713
7.41,-0.050455,-0.020204,0.976847
7.415,0.081826,0.020807,0.973291
7.42,-0.040095,-0.032837,0.98746
7.425,-0.00601,0.020921,0.983104
7.43,0.026762,-0.008768,0.980059
7.435,-0.057132,-0.020578,0.982497
7.44,0.051539,0.029555,0.979566
7.445,-0.00979,-0.041404,0.980412
7.45,-0.189529,0.157948,0.973654
7.455,-0.004667,-0.03325,0.993547
7.46,-0.06441,-0.019291,0.977894
7.465,0.028588,0.000106,0.985059
7.47,-0.013909,-0.047549,0.983525
7.475,0.015581,0.032445,0.971586
7.48,0.004982,-0.030208,0.984705
7.485,-0.071593,-0.0191,0.985583
7.49,0.044191,0.008143,0.966951
7.495,-0.053479,-0.019385,0.989255
7.5,0.185659,-0.050612,0.986443
7.505,0.039702,-0.002658,0.988175
7.51,-0.063745,-0.033646,0.979209
7.515,0.02797,0.029702,0.96697
7.52,-0.004817,-0.017881,0.984321
7.525,0.011506,0.025719,0.980289
7.53,0.043214,-0.024713,0.987247
7.535,-0.066833,-0.029746,0.987422
7.54,0.040257,0.007865,0.978896
7.545,-0.017764,-0.039991,0.979325
7.55,0.199257,0.191741,0.985409
7.555,0.037908,-0.002745,0.97835
7.56,-0.065241,-0.013366,0.992352
7.565,0.052806,0.002731,0.987825
7.57,-0.006849,-0.031664,0.983246
7.575,0.018976,0.060082,0.990132
7.58,0.019948,-0.058932,0.977951
7.585,-0.059187,0.004163,0.978087
7.59,0.021579,0.019726,0.977193
7.595,-0.013432,-0.023974,0.971748
7.6,0.19813,-0.047999,0.973517
7.605,0.017014,-0.027053,0.979463
7.61,-0.055986,-0.024373,0.976302
7.615,0.074461,-0.004558,0.971227
7.62,-0.035657,-0.036161,0.975959
7.625,-0.006658,0.070236,0.982637
7.63,-0.00108,-0.008376,0.971185
7.635,-0.057566,-0.0206,0.982295
7.64,0.050423,0.008756,0.980069
7.645,-0.031995,-0.014738,0.985012
7.65,0.168758,-0.070175,0.986853
7.655,0.022868,-0.010028,0.980166
7.66,-0.065356,0.002741,0.968811
7.665,0.031477,0.034152,0.989951
7.67,-0.001734,-0.023363,0.985204
7.675,0.020869,0.06277,0.971705
7.68,0.02492,0.005863,0.982329
7.685,-0.041586,-0.011622,0.987063
7.69,0.056464,0.034179,0.977917
7.695,-0.029575,-0.007554,0.981119
7.7,0.181752,0.12694,0.979486
7.705,0.005263,-0.005656,0.982021
7.71,-0.075408,-0.015978,0.981426
7.715,0.048444,0.032618,0.985716
7.72,-0.020077,-0.039976,0.967985
7.725,-0.002004,0.063872,0.977345
7.73,0.009594,-0.009811,0.97638
7.735,-0.069682,-0.00866,0.986993
7.74,0.017868,0.013015,0.977504
7.745,-0.026763,-0.020299,0.979868
7.75,0.180195,0.152071,0.986404
7.755,0.013887,-0.004487,0.982164
7.76,-0.078315,-0.024736,0.97502
7.765,0.044817,0.005373,0.982937
7.77,0.00916,-0.060815,0.990126
7.775,0.004731,0.0415,0.977749
7.78,0.000127,-0.004007,0.974572
7.785,-0.045612,-0.033657,0.981381
7.79,0.056188,0.019477,0.985298
7.795,-0.000545,-0.021899,0.98741
7.8,-0.189673,0.16523,0.97485
7.805,0.01837,-0.011575,0.9818
7.81,-0.054986,-0.030266,0.979074
7.815,0.072544,0.00756,0.970076
7.82,0.005931,-0.02897,0.985083
7.825,0.008942,0.047092,0.994649
7.83,0.021703,-0.03105,0.981961
7.835,-0.030028,0.004586,0.986363
7.84,0.067053,0.000861,0.977087
7.845,-0.049589,-0.039142,0.987848
7.85,-0.171442,0.12067,0.97565
7.855,0.028214,-0.032159,0.976949
7.86,-0.050686,-0.030933,0.976788
7.865,0.061848,0.013053,0.982292
7.87,-0.021943,-0.019564,0.982404
7.875,0.02432,0.021319,0.972638
7.88,0.020687,-0.016732,0.985844
7.885,-0.078441,-0.022617,0.984257
7.89,0.035194,0.016289,0.98247
7.895,-0.015696,-0.024547,0.980636
7.9,-0.161278,-0.0687,0.985839
7.905,0.030694,-0.032181,0.982983
7.91,-0.035591,-0.022996,0.984374
7.915,0.051646,0.004789,0.9821
7.92,-0.010522,-0.037368,0.990269
7.925,-0.005902,0.036105,0.976098
7.93,0.024589,-0.016838,0.983174
7.935,-0.055758,-0.015163,0.978399
7.94,0.034161,-0.006932,0.975568
7.945,0.003921,-0.01466,0.973276
7.95,0.168434,-0.067967,0.983169
7.955,0.060191,-0.006073,0.984476
7.96,-0.052589,-0.026172,0.986885
7.965,0.043792,0.002408,0.969774
7.97,-0.012045,-0.039956,0.987227
7.975,0.014186,0.044015,0.988462
7.98,-0.001902,-0.010911,0.978538
7.985,-0.076622,-0.03119,0.991821
7.99,0.050461,0.024487,0.98002
7.995,-0.013189,-0.030058,0.984197
8.0,-0.164974,0.147344,0.981371
8.005,0.019813,-0.01585,0.987709
8.01,-0.051077,-0.027327,0.983806
8.015,0.052257,0.022388,0.988042
8.02,-0.038257,-0.059907,0.973088
8.025,0.02405,0.062149,0.988749
8.03,0.005941,-0.041708,0.980064
8.035,-0.06845,-0.022556,0.985634
8.04,0.063544,0.007277,0.981031
8.045,-0.018535,-0.063753,0.9775
8.05,-0.175845,0.172826,0.981191
8.055,0.023271,-0.006583,0.980552
8.06,-0.060553,-0.024119,0.988326
8.065,0.071687,0.036824,0.966971
8.07,-0.025935,-0.036877,0.983171
8.075,0.005152,0.050026,0.985096
8.08,0.000495,-0.037876,0.987268
8.085,-0.055556,-0.021895,0.988709
8.09,0.028367,0.013892,0.98453
8.095,-0.041936,-0.034997,0.972708
8.1,-0.167135,0.156435,0.98971
8.105,0.012967,-0.020247,0.983398
8.11,-0.054615,-0.011168,0.977404
8.115,0.034146,0.019078,0.978796
8.12,-0.035761,-0.016456,0.981347
8.125,-0.012644,0.049533,0.982316
8.13,-0.00797,-0.013623,0.975628
8.135,-0.087928,-0.009984,0.980373
8.14,0.044783,0.02673,0.970294
8.145,-0.011225,-0.015236,0.991739
8.15,-0.15777,0.156086,0.985891
8.155,0.025224,-0.016541,0.982316
8.16,-0.077952,-0.020722,0.98673
8.165,0.042416,0.016908,0.973697
8.17,-0.026068,-0.029901,0.983377
8.175,0.016085,0.008468,0.992032
8.18,0.019984,0.016283,0.986304
8.185,-0.055338,-0.052503,0.979025
8.19,0.04707,0.031941,0.989112
8.195,-0.021782,-0.029613,0.985191
8.2,0.178743,0.144985,0.989004
8.205,0.018138,-0.002793,0.979467
8.21,-0.064306,-0.031625,0.983317
8.215,0.041242,0.030513,0.976888
8.22,-0.006194,-0.04567,0.988418
8.225,0.024167,0.064986,0.973929
8.23,0.051197,-0.013212,0.987197
8.235,-0.043576,-0.001404,0.981345
8.24,0.039838,0.010816,0.98282
8.245,-0.007973,-0.030108,0.975019
8.25,-0.174216,0.163538,0.98493
8.255,0.016473,-0.010492,0.982662
8.26,-0.032177,-0.034319,0.977724
8.265,0.066639,-0.016808,0.971729
8.27,-0.021214,-0.016568,0.981
8.275,0.007932,0.032757,0.985511
8.28,0.011705,-0.025965,0.984687
8.285,-0.068414,-0.026793,0.980341
8.29,0.041563,0.006417,0.990753
8.295,-0.029058,-0.045097,0.979901
8.3,0.176459,0.158896,0.981511
8.305,0.028155,-0.013799,0.983288
8.31,-0.062743,-0.029848,0.977989
8.315,0.021314,-0.010345,0.990718
8.32,-0.008093,-0.035647,0.987769
8.325,0.027212,0.066138,0.98386
8.33,0.027432,-0.024082,0.982961
8.335,-0.058684,-0.032676,0.975557
8.34,0.036461,-0.005198,0.981123
8.345,0.001973,-0.003514,0.984515
8.35,-0.178636,-0.042782,0.977658
8.355,-2.3e-05,0.007894,0.977684
8.36,-0.053191,-0.032203,0.980174
8.365,0.048095,0.026389,0.989588
8.37,-0.02732,-0.014264,0.978492
8.375,-0.015101,0.01771,0.9836
8.38,-0.010817,-0.017705,0.97784
8.385,-0.042738,-0.033699,0.9783
8.39,0.03155,-0.003142,0.97753
8.395,-0.013486,-0.006516,0.983857
8.4,0.170683,0.175144,0.992342
8.405,0.011527,-0.004536,0.982412
8.41,-0.042725,-0.01458,0.988391
8.415,0.053296,0.015146,0.982031
8.42,-0.01731,-0.015507,0.975279
8.425,-0.000598,0.053848,0.974992
8.43,0.034084,-0.012522,0.975772
8.435,-0.047418,0.001508,0.980687
8.44,0.057695,-0.004418,0.983453
8.445,0.000973,-0.039866,0.988318
8.45,0.204648,-0.040514,0.983684
8.455,0.002616,-0.003045,0.976765
8.46,-0.05018,-0.031814,0.982893
8.465,0.035963,-0.00096,0.988229
8.47,-0.013192,-0.072096,0.983682
8.475,0.015715,0.04705,0.986497
8.48,0.03306,-0.003188,0.986838
8.485,-0.048935,-0.002249,0.983665
8.49,0.01801,0.043065,0.986275
8.495,-0.017199,-0.036396,0.975705
8.5,-0.153175,0.159303,0.983128
8.505,0.018816,-0.03543,0.986728
8.51,-0.055477,-0.02185,0.979984
8.515,0.084181,0.011741,0.975684
8.52,-0.019075,-0.040269,0.985232
8.525,-0.006505,0.051623,0.976612
8.53,0.032581,-0.015984,0.97799
8.535,-0.071762,-0.018763,0.975904
8.54,0.040982,0.024618,0.986944
8.545,0.010961,-0.023116,0.980038
8.55,-0.156034,0.162606,0.971011
8.555,0.02663,-0.027014,0.990935
8.56,-0.069648,-0.016276,0.98148
8.565,0.046973,0.031368,0.983484
8.57,0.009734,-0.061471,0.985521
8.575,0.007258,0.041069,0.984326
8.58,0.023385,-0.026525,0.972176
8.585,-0.031243,-0.014484,0.988518
8.59,0.056948,0.007844,0.969336
8.595,-0.028445,0.001296,0.976515
8.6,-0.191235,-0.067599,0.976713
8.605,0.023783,-0.027302,0.979321
8.61,-0.067693,-0.02015,0.98657
8.615,0.052851,0.064664,0.977148
8.62,-0.00473,-0.001032,0.987482
8.625,-0.001652,0.040798,0.987682
8.63,0.029645,-0.035177,0.975551
8.635,-0.063281,-0.018652,0.980008
8.64,0.04284,0.033032,0.978068
8.645,0.011128,-0.032825,0.982706
8.65,-0.182671,-0.059078,0.972795
8.655,0.012034,0.004358,0.986092
8.66,-0.057315,-0.035947,0.984077
8.665,0.049482,0.032245,0.976252
8.67,-0.020558,-0.046179,0.983081
8.675,0.02549,0.055287,0.9808
8.68,0.039863,0.004564,0.97837
8.685,-0.064207,-0.013297,0.967911
8.69,0.04858,0.031013,0.976933
8.695,-0.044536,-0.010966,0.985259
8.7,0.18928,-0.042298,0.981859
8.705,0.024132,-0.053877,0.971689
8.71,-0.064156,0.000163,0.992297
8.715,0.045824,-0.012037,0.978098
8.72,-0.047278,-0.056633,0.984502
8.725,0.000157,0.074382,0.986705
8.73,0.035522,-0.023026,0.973499
8.735,-0.058298,-0.02693,0.985074
8.74,0.01603,0.022246,0.981683
8.745,-0.022193,-0.008451,0.977642
8.75,0.189786,-0.029862,0.987871
8.755,0.020607,-0.003605,0.97742
8.76,-0.078845,-0.007628,0.978426
8.765,0.041718,0.011377,0.979245
8.77,-0.027342,-0.035471,0.98129
8.775,0.007678,0.045626,0.97295
8.78,0.026656,-0.012016,0.977433
8.785,-0.051675,-0.020192,0.984674
8.79,0.054192,0.018415,0.978235
8.795,-0.010939,-0.020766,0.974476
8.8,-0.193131,-0.053945,0.983006
8.805,0.040829,-0.026031,0.983849
8.81,-0.054753,-0.028868,0.985493
8.815,0.015593,0.04079,0.988946
8.82,-0.038267,-0.012632,0.987751
8.825,0.001341,0.06505,0.972108
8.83,0.049428,-0.029336,0.984282
8.835,-0.065822,0.002789,0.978098
8.84,0.073545,0.017027,0.984133
8.845,-0.004056,-0.02074,0.968751
8.85,-0.165699,0.17381,0.992015
8.855,0.025836,-0.010233,0.97887
8.86,-0.053595,-0.044486,0.981952
8.865,0.049462,0.030874,0.988417
8.87,-0.035718,-0.041907,0.985937
8.875,0.005028,0.049128,0.982281
8.88,0.005673,-0.024527,0.981076
8.885,-0.083185,-0.028547,0.986073
8.89,0.037367,0.026972,0.979909
8.895,-0.001328,-0.019759,0.970214
8.9,-0.171039,-0.067536,0.98494
8.905,0.013851,-0.028532,0.98447
8.91,-0.069024,0.02206,0.989849
8.915,0.03891,0.015249,0.984591
8.92,-0.003948,0.00075,0.980067
8.925,0.012863,0.079515,0.979446
8.93,0.020315,-0.005204,0.986049
8.935,-0.074203,-0.009067,0.978454
8.94,0.066342,0.010103,0.98246
8.945,-0.003452,-0.033069,0.982902
8.95,-0.18745,0.149595,0.984157
8.955,0.0252,-0.053683,0.990468
8.96,-0.050174,-0.038687,0.982613
8.965,0.031999,0.03429,0.972922
8.97,0.00779,-0.036659,0.983363
8.975,0.012816,0.032253,0.989055
8.98,0.007468,0.010388,0.979939
8.985,-0.036888,-0.00178,0.984375
8.99,0.064127,0.02658,0.970255
8.995,-0.001051,-0.039499,0.988781
9.0,0.158987,-0.046888,0.981118
9.005,0.024688,-0.008143,0.990995
9.01,-0.034427,0.000239,0.983768
9.015,0.046257,0.039184,0.984981
9.02,0.002428,-0.059954,0.975143
9.025,0.011863,0.053248,0.983902
9.03,-0.021617,-0.022832,0.984702
9.035,-0.047949,-0.024217,0.980495
9.04,0.030212,0.050891,0.973303
9.045,-0.013003,-0.024985,0.977641
9.05,-0.179844,-0.051436,0.981578
9.055,0.010849,-0.009463,0.988865
9.06,-0.062963,0.003841,0.982372
9.065,0.05165,0.001089,0.994853
9.07,-0.026173,-0.026374,0.97965
9.075,-0.018149,0.040618,0.988958
9.08,0.017693,-0.00639,0.98986
9.085,-0.046137,-0.016322,0.982401
9.09,0.073206,0.024054,0.982697
9.095,-0.020071,-0.031757,0.985065
9.1,-0.174448,0.151092,0.987844
9.105,0.043337,-0.0107,0.97773
9.11,-0.06181,-0.030127,0.981056
9.115,0.045698,0.023496,0.971006
9.12,-0.024258,-0.031532,0.974857
9.125,0.021871,0.059026,0.983737
9.13,0.013757,-0.031029,0.975404
9.135,-0.045564,-0.037479,0.976714
9.14,0.051261,0.013943,0.978506
9.145,-0.019793,-0.059926,0.979843
9.15,-0.188764,0.14847,0.977714
9.155,0.044815,-0.018341,0.988491
9.16,-0.035817,-0.049292,0.973112
9.165,0.054261,0.041061,0.998692
9.17,-0.036042,-0.044724,0.984583
9.175,0.0138,0.070443,0.9772
9.18,0.020048,-0.029408,0.974291
9.185,-0.073782,-0.03964,0.973698
9.19,0.031943,0.005877,0.988439
9.195,-0.035424,-0.04678,0.974379
9.2,-0.176889,0.152853,0.976001
9.205,0.015585,-0.012919,0.990737
9.21,-0.057246,-0.016794,0.980011
9.215,0.047223,0.038342,0.973546
9.22,-0.016002,-0.013433,0.970343
9.225,0.030401,0.051612,0.983941
9.23,0.027111,-0.018743,0.977474
9.235,-0.055558,-0.021177,0.996378
9.24,0.037924,0.019989,0.980455
9.245,-0.039394,-0.05164,0.976239
9.25,0.183915,-0.070548,0.986414
9.255,0.039906,-0.013288,0.985134
9.26,-0.096481,-0.014391,0.991397
9.265,0.004395,0.04486,0.980081
9.27,-0.012568,-0.027985,0.995796
9.275,-0.010054,0.042566,0.981585
9.28,0.005606,-0.019477,0.971791
9.285,-0.053429,-0.023857,0.974284
9.29,0.046313,0.025145,0.980155
9.295,-0.019036,-0.010515,0.977461
9.3,-0.165773,0.157272,0.968651
9.305,0.022161,0.020652,0.982799
9.31,-0.046747,-0.035723,0.977322
9.315,0.067387,0.016676,0.980419
9.32,0.014773,-0.003721,0.973003
9.325,0.001507,0.045269,0.980223
9.33,0.032361,-0.007105,0.98665
9.335,-0.054132,-0.02639,0.967352
9.34,0.040292,0.009541,0.976501
9.345,-0.007409,-0.05129,0.992634
9.35,-0.177494,0.158036,0.982077
9.355,0.007219,-0.039576,0.991179
9.36,-0.067726,-0.03619,0.980529
9.365,0.050939,0.013824,0.980437
9.37,-0.034532,-0.03912,0.964669
9.375,-0.021227,0.049767,0.981352
9.38,0.028684,-0.021935,0.978837
9.385,-0.053019,-0.020035,0.978474
9.39,0.059086,0.034067,0.990583
9.395,-0.021467,-0.005387,0.976634
9.4,-0.202873,-0.014658,0.986733
9.405,0.01823,0.008723,0.976494
9.41,-0.068624,-0.037114,0.979772
9.415,0.016847,0.013801,0.983411
9.42,-0.019043,-0.038655,0.983671
9.425,0.016402,0.017189,0.966816
9.43,-0.010741,-0.044554,0.981446
9.435,-0.097582,-0.012746,0.982621
9.44,0.045961,0.011407,0.979132
9.445,-0.011924,-0.02467,0.978154
9.45,-0.226925,-0.057038,0.983571
9.455,0.004401,-0.012612,0.982825
9.46,-0.066583,-0.007751,0.985811
9.465,0.064626,0.04582,0.983051
9.47,-0.010474,-0.053629,0.988693
9.475,0.00506,0.057679,0.984623
9.48,0.036578,0.007531,0.979857
9.485,-0.076376,-0.031978,0.976786
9.49,0.023648,0.021392,0.9742
9.495,-0.013672,-0.038891,0.976762
9.5,0.214086,-0.050472,0.983804
9.505,0.028763,-0.023841,0.971001
9.51,-0.07611,-0.001786,0.981104
9.515,0.087161,0.027103,0.978683
9.52,-0.021146,-0.043307,0.97402
9.525,-0.009175,0.024661,0.989718
9.53,0.027426,-0.010072,0.972653
9.535,-0.039618,-0.017677,0.983771
9.54,0.057736,0.039425,0.981929
9.545,-0.011353,-0.042899,0.979122
9.55,0.16923,0.150056,0.97842
9.555,0.022884,-0.022494,0.979957
9.56,-0.061717,-0.00215,0.980234
9.565,0.046209,0.022103,0.985382
9.57,-0.014974,-0.039416,0.980909
9.575,0.019373,0.042952,0.990246
9.58,0.025034,-0.030008,0.978492
9.585,-0.057409,-0.003822,0.977199
9.59,0.024149,-0.000517,0.984655
9.595,-0.028135,-0.03885,0.982399
9.6,-0.173312,0.154142,0.984323
9.605,0.030235,-0.034113,0.989249
9.61,-0.056342,-0.00565,0.974923
9.615,0.036378,0.034122,0.974021
9.62,-0.013049,-0.039707,0.977851
9.625,0.036209,0.051109,0.984496
9.63,0.024974,-0.014872,0.976223
9.635,-0.02124,0.008394,0.985634
9.64,0.057541,0.033673,0.989863
9.645,-0.015713,-0.033739,0.980393
9.65,0.148781,-0.058702,0.9836
9.655,0.041383,-0.016003,0.983713
9.66,-0.069061,-0.018549,0.981897
9.665,0.035722,0.032829,0.979631
9.67,-0.023024,-0.067301,0.980782
9.675,0.011537,0.047448,0.98176
9.68,0.011315,-0.024874,0.986362
9.685,-0.055165,-0.021305,0.976338
9.69,0.034411,0.013097,0.973244
9.695,-0.025738,-0.038669,0.987143
9.7,-0.183922,0.174586,0.986143
9.705,0.019285,-0.011098,0.98166
9.71,-0.064926,-0.02819,0.991488
9.715,0.048671,-0.004304,0.974874
9.72,-0.000103,-0.059415,0.982012
9.725,0.017917,0.037082,0.984218
9.73,0.021295,-0.022334,0.981251
9.735,-0.089986,-0.029926,0.976527
9.74,0.042594,0.008527,0.98015
9.745,-0.029017,-0.003053,0.982877
9.75,0.180858,0.160662,0.984751
9.755,0.030005,-0.027452,0.986324
9.76,-0.050274,-0.025819,0.986917
9.765,0.062392,0.028223,0.978691
9.77,-0.018308,-0.00674,0.990669
9.775,-0.001885,0.037832,0.984329
9.78,0.043055,-0.007174,0.993922
9.785,-0.071997,-0.0275,0.977331
9.79,0.051827,0.007371,0.980516
9.795,-0.021868,-0.062748,0.984648
9.8,0.197989,-0.059001,0.965217
9.805,0.015472,-0.008407,0.985991
9.81,-0.062845,-0.025769,0.974514
9.815,0.03475,0.037706,0.981933
9.82,-0.008171,-0.021683,0.974059
9.825,-0.006841,0.025194,0.972272
9.83,0.033596,-0.022189,0.988243
9.835,-0.07713,0.004927,0.98686
9.84,0.047413,0.021811,0.983977
9.845,-0.009153,-0.031629,0.993508
9.85,0.193629,0.193269,0.970001
9.855,0.017758,0.008531,0.973711
9.86,-0.055153,-0.010686,0.965127
9.865,0.041211,0.004394,0.974686
9.87,0.014104,-0.028899,0.991788
9.875,0.03195,0.077061,0.975992
9.88,0.011667,-0.015413,0.97878
9.885,-0.043064,-0.005626,0.987524
9.89,0.064659,0.008166,0.983441
9.895,-0.02873,-0.045968,0.976823
9.9,-0.192802,0.163896,0.974324
9.905,0.019318,-0.010728,0.971684
9.91,-0.044354,-0.019111,0.986177
9.915,0.049821,0.018219,0.993418
9.92,-0.018118,-0.031329,0.973051
9.925,0.011244,0.031225,0.992235
9.93,0.051956,-0.027343,0.97997
9.935,-0.060106,-0.033966,0.991999
9.94,0.050998,-0.021565,0.985905
9.945,0.017418,-0.033092,0.988727
9.95,-0.173472,0.149738,0.991933
9.955,0.035528,-0.031816,0.979667
9.96,-0.067214,-0.049845,0.980588
9.965,0.023588,0.012934,0.98884
9.97,0.002767,-0.04552,0.975511
9.975,-0.00071,0.04135,0.975053
9.98,0.0108,-0.026013,0.979049
9.985,-0.042381,-0.026642,0.981399
9.99,0.045463,0.008272,0.988077
9.995,-0.007881,-0.032023,0.981987
