timestamp,x,y,z
6.975,0.018825,0.050825,0.997267
6.98,0.034797,-0.013802,0.966287
6.985,-0.042357,-0.033211,1.000197
6.99,0.022536,0.02325,0.972834
6.995,-0.018281,-0.030212,0.980753
7.0,0.005659,0.043185,1.00067
7.005,0.033369,-0.008319,0.970136
7.01,-0.050579,-0.017069,0.990433
7.015,0.019545,0.015686,0.968148
7.02,-0.015788,-0.022403,0.979851
7.025,0.024263,0.058166,0.994095
7.03,0.031012,-0.01546,0.97358
7.035,-0.045832,-0.02196,0.996368
7.04,0.038006,0.014699,0.974213
7.045,-0.016618,-0.013765,0.980439
7.05,0.005767,0.052162,0.999454
7.055,0.040682,-0.029861,0.961851
7.06,-0.033065,-0.025765,0.996432
7.065,0.031198,0.029102,0.969871
7.07,-0.016573,-0.033282,0.978121
7.075,0.0072,0.043236,0.999769
7.08,0.040786,-0.017467,0.964764
7.085,-0.049386,-0.008621,0.99738
7.09,0.044091,0.0055,0.972934
7.095,-0.021698,-0.026331,0.978536
7.1,0.01943,0.035035,0.99138
7.105,0.034312,-0.016288,0.967688
7.11,-0.048244,-0.032227,0.990449
7.115,0.042008,0.025822,0.97347
7.12,-0.031641,-0.039744,0.983509
7.125,0.017578,0.049833,0.995666
7.13,0.020003,-0.023262,0.964753
7.135,-0.055653,-0.014724,0.985733
7.14,0.037746,0.026481,0.971076
7.145,-0.014233,-0.030809,0.98151
7.15,0.017702,0.054719,1.004075
7.155,0.030267,-0.016033,0.965719
7.16,-0.049229,-0.019698,0.994475
7.165,0.043043,0.006686,0.968757
7.17,-0.026715,-0.044113,0.97979
7.175,0.01088,0.05081,0.997427
7.18,0.022603,-0.020887,0.965289
7.185,-0.065015,-0.029672,0.991208
7.19,0.02798,0.008759,0.97559
7.195,-0.011601,-0.037718,0.977449
7.2,0.005588,0.056508,0.996703
7.205,0.014456,-0.014278,0.961452
7.21,-0.051275,-0.025736,0.99361
7.215,0.032082,0.010992,0.973049
7.22,-0.024404,-0.031877,0.977608
7.225,0.007457,0.04416,0.996837
7.23,0.029696,-0.009453,0.965615
7.235,-0.05011,-0.014008,0.99375
7.24,0.035587,0.006259,0.966239
7.245,-0.019182,-0.032198,0.973224
7.25,0.009262,0.040566,0.994539
7.255,0.030236,-0.014448,0.961779
7.26,-0.04603,-0.013376,0.99732
7.265,0.036315,0.014266,0.973126
7.27,-0.004914,-0.020046,0.983881
7.275,0.002296,0.034196,0.996633
7.28,0.023623,-0.033489,0.964598
7.285,-0.053016,-0.013405,0.988026
7.29,0.047676,0.005645,0.974063
7.295,-0.012324,-0.031511,0.979006
7.3,0.013568,0.048387,1.00121
7.305,0.021728,-0.001854,0.963984
7.31,-0.047538,-0.03012,0.995845
7.315,0.037203,0.003535,0.976464
7.32,-0.022329,-0.01246,0.980733
7.325,0.020529,0.053056,1.003351
7.33,0.04033,-0.016049,0.957946
7.335,-0.048229,-0.035995,0.992854
7.34,0.032753,0.020908,0.974171
7.345,-0.017817,-0.023586,0.980796
7.35,0.003147,0.052089,0.996616
7.355,0.016331,-0.02098,0.9599
7.36,-0.065724,-0.018344,0.990603
7.365,0.034966,0.014814,0.969867
7.37,-0.023146,-0.029907,0.976427
7.375,0.003876,0.040056,0.995666
7.38,0.023005,-0.01399,0.964337
7.385,-0.05469,-0.00793,0.987638
7.39,0.027843,0.013567,0.968302
7.395,-0.018375,-0.021594,0.977427
7.4,0.022018,0.052989,1.001741
7.405,0.025027,-0.016933,0.970108
7.41,-0.065841,-0.018807,0.988512
7.415,0.03567,0.009563,0.979919
7.42,-0.019747,-0.03324,0.981937
7.425,0.014353,0.042865,0.996168
7.43,0.035312,-0.011391,0.965528
7.435,-0.045838,-0.011522,0.99525
7.44,0.044879,0.002046,0.970892
7.445,-0.021436,-0.028321,0.975597
7.45,0.012703,0.047721,0.996887
7.455,0.02173,-0.017362,0.961486
7.46,-0.055743,-0.024025,0.995422
7.465,0.042734,0.013905,0.973527
7.47,-0.022742,-0.023377,0.981106
7.475,-0.001763,0.054145,0.991484
7.48,0.011811,-0.011847,0.965343
7.485,-0.046479,-0.033406,0.98908
7.49,0.03348,0.02153,0.976155
7.495,-0.02542,-0.031222,0.977119
7.5,0.00325,0.051591,0.99022
7.505,0.030096,-0.01538,0.964949
7.51,-0.052961,-0.027327,0.999432
7.515,0.034201,0.012775,0.971647
7.52,-0.023584,-0.02091,0.976603
7.525,0.008145,0.061221,1.000161
7.53,0.033984,-0.012203,0.96632
7.535,-0.050768,-0.020343,0.994207
7.54,0.04656,0.003047,0.973793
7.545,-0.036216,-0.0253,0.981198
7.55,0.003857,0.038098,1.002591
7.555,0.033337,-0.02859,0.964833
7.56,-0.05799,-0.033533,0.986755
7.565,0.034821,0.037005,0.975985
7.57,-0.024078,-0.028827,0.978266
7.575,0.010356,0.042375,1.000765
7.58,0.029388,-0.008047,0.965472
7.585,-0.036826,-0.01647,0.991988
7.59,0.04411,0.016277,0.974246
7.595,-0.01979,-0.022041,0.973674
7.6,0.013758,0.04522,0.99961
7.605,0.031138,-0.007599,0.960732
7.61,-0.052249,-0.036426,0.993128
7.615,0.031633,0.008409,0.976022
7.62,-0.017602,-0.029807,0.981369
7.625,0.014902,0.04121,0.999083
7.63,0.021705,-0.021246,0.959679
7.635,-0.053025,-0.008564,0.993863
7.64,0.039744,0.00276,0.966917
7.645,-0.01804,-0.01734,0.976297
7.65,0.023006,0.040632,0.997784
7.655,0.025214,-0.021165,0.962096
7.66,-0.057549,-0.010094,0.993015
7.665,0.04021,0.023358,0.966368
7.67,-0.028932,-0.036195,0.976437
7.675,0.007964,0.063067,0.993649
7.68,0.012321,-0.019007,0.965787
7.685,-0.04872,-0.016689,0.994749
7.69,0.05441,0.019386,0.973843
7.695,-0.024356,-0.025859,0.9757
7.7,0.006897,0.053635,1.001837
7.705,0.031539,-0.019341,0.962381
7.71,-0.044447,-0.010451,0.98835
7.715,0.023778,0.011734,0.972394
7.72,-0.023073,-0.034721,0.97735
7.725,0.010436,0.056876,1.003393
7.73,0.027152,-0.023677,0.966066
7.735,-0.050054,-0.025361,0.990115
7.74,0.034966,0.017232,0.972189
7.745,-0.023183,-0.030022,0.974761
7.75,0.000842,0.046226,0.996756
7.755,0.040087,-0.015387,0.961616
7.76,-0.052105,-0.025086,0.998514
7.765,0.045152,0.01094,0.973242
7.77,-0.021767,-0.033707,0.977986
7.775,0.01044,0.060112,0.997757
7.78,0.025806,-0.006729,0.965709
7.785,-0.047646,-0.025628,0.99138
7.79,0.036686,0.008175,0.973678
7.795,-0.033184,-0.028816,0.981602
7.8,0.030077,0.043668,0.997973
7.805,0.02863,-0.018955,0.964977
7.81,-0.05767,-0.02472,0.99288
7.815,0.02468,0.011878,0.976783
7.82,-0.027373,-0.028817,0.979538
7.825,0.007762,0.049574,0.991718
7.83,0.019796,-0.003685,0.968321
7.835,-0.04756,-0.028803,0.994465
7.84,0.02468,0.007652,0.976834
7.845,-0.020193,-0.0093,0.982363
7.85,0.01158,0.037407,0.99675
7.855,0.01907,-0.005861,0.966019
7.86,-0.060533,-0.027147,0.990967
7.865,0.0298,0.02553,0.969889
7.87,-0.020264,-0.008885,0.980032
7.875,0.006715,0.06235,1.00171
7.88,0.023855,-0.020774,0.965428
7.885,-0.050139,-0.028821,0.999161
7.89,0.045144,0.004466,0.974074
7.895,-0.025992,-0.024572,0.980574
7.9,0.000417,0.062426,1.004366
7.905,0.025808,-0.021267,0.958019
7.91,-0.053129,-0.005431,0.993736
7.915,0.045985,0.011139,0.967138
7.92,-0.014172,-0.041856,0.98222
7.925,0.011137,0.06287,0.996718
7.93,0.021868,-0.009999,0.965829
7.935,-0.041441,-0.016895,0.991181
7.94,0.032572,0.003856,0.967674
7.945,-0.016549,-0.025705,0.99074
7.95,0.014747,0.049976,1.010045
7.955,0.035343,-0.006801,0.965197
7.96,-0.055889,-0.016453,0.992024
7.965,0.050311,0.011632,0.968085
7.97,-0.011564,-0.025817,0.983441
7.975,0.009306,0.037845,0.996346
7.98,0.027253,-0.018905,0.966875
7.985,-0.064959,-0.024907,0.990016
7.99,0.040466,0.017637,0.97085
7.995,-0.015012,-0.018766,0.973133
8.0,0.004495,0.044378,1.001594
8.005,0.028588,-0.016541,0.957556
8.01,-0.059039,-0.008752,0.99307
8.015,0.057561,0.026824,0.968935
8.02,-0.024341,-0.016436,0.984163
8.025,0.011517,0.04934,0.998423
8.03,0.032206,-0.02524,0.960204
8.035,-0.053819,-0.024131,0.998652
8.04,0.040734,0.009188,0.974073
8.045,-0.012977,-0.02359,0.981462
8.05,0.026313,0.058039,0.993929
8.055,0.036834,-0.000954,0.967799
8.06,-0.033496,-0.02882,0.987206
8.065,0.028733,0.023386,0.970884
8.07,-0.025895,-0.013025,0.974255
8.075,0.001985,0.055572,1.002201
8.08,0.0279,-0.014517,0.961766
8.085,-0.055026,-0.045847,0.986855
8.09,0.033809,0.019342,0.970135
8.095,-0.019744,-0.02243,0.984077
8.1,0.012669,0.067235,0.999107
8.105,0.021011,-0.023334,0.958093
8.11,-0.050323,-0.02285,0.990898
8.115,0.036955,0.008757,0.975279
8.12,-0.021819,-0.036886,0.976188
8.125,0.019988,0.082472,0.996205
8.13,0.013997,-0.017895,0.959522
8.135,-0.055331,-0.008961,0.992913
8.14,0.032725,-0.00684,0.969734
8.145,-0.024069,-0.021478,0.976796
8.15,0.006494,0.048122,1.001308
8.155,0.021647,-0.008599,0.962955
8.16,-0.056272,-0.026189,0.993218
8.165,0.041114,0.013775,0.971064
8.17,-0.016894,-0.026453,0.979247
8.175,0.000101,0.0506,1.000367
8.18,0.013027,-0.0122,0.960794
8.185,-0.05686,-0.01931,0.990529
8.19,0.023188,0.023603,0.97501
8.195,-0.019364,-0.025565,0.976074
8.2,0.011831,0.05421,1.001236
8.205,0.012509,-0.014993,0.964081
8.21,-0.047945,-0.025038,0.992472
8.215,0.035537,0.003237,0.973941
8.22,-0.029476,-0.033286,0.982452
8.225,0.018031,0.057134,0.997968
8.23,0.044602,-0.008253,0.960634
8.235,-0.0525,-0.023862,0.994897
8.24,0.038947,0.021014,0.970287
8.245,-0.028413,-0.041073,0.974047
8.25,0.013857,0.057941,0.998536
8.255,0.024648,-0.015621,0.962956
8.26,-0.046389,-0.02545,0.993245
8.265,0.035938,0.012078,0.972648
8.27,-0.0177,-0.030902,0.984438
8.275,0.006615,0.054488,0.996333
8.28,0.016892,-0.008646,0.970522
8.285,-0.048174,-0.018068,0.987301
8.29,0.050972,0.017883,0.977482
8.295,-0.038594,-0.034437,0.982666
8.3,0.012789,0.041862,1.000715
8.305,0.020241,-0.005531,0.963198
8.31,-0.062168,-0.037403,0.989218
8.315,0.038981,0.005646,0.968689
8.32,-0.021217,-0.034559,0.972702
8.325,0.01169,0.053913,1.003004
8.33,0.030699,-0.01837,0.965779
8.335,-0.065916,-0.026796,0.990669
8.34,0.048851,0.003887,0.972966
8.345,-0.009711,-0.046507,0.978021
8.35,0.005523,0.063119,0.996318
8.355,0.027461,-0.007579,0.964356
8.36,-0.061039,-0.026851,0.987515
8.365,0.038744,0.016829,0.970453
8.37,-0.020002,-0.03356,0.983939
8.375,0.011882,0.059408,0.995593
8.38,0.02566,-0.004354,0.959276
8.385,-0.04743,-0.021171,0.991682
8.39,0.037433,-0.001086,0.972551
8.395,-0.022164,-0.038096,0.979037
8.4,0.012171,0.070061,1.000691
8.405,0.032153,-0.00591,0.962255
8.41,-0.046405,-0.035362,0.995603
8.415,0.040022,0.021279,0.97003
8.42,-0.010054,-0.040623,0.977583
8.425,0.007371,0.05123,0.997687
8.43,0.037593,-0.023268,0.970079
8.435,-0.054965,-0.018831,0.993004
8.44,0.034074,0.019877,0.972619
8.445,-0.023348,-0.034553,0.980402
8.45,0.017277,0.052829,0.99561
8.455,0.024186,-0.008174,0.957415
8.46,-0.05943,-0.006614,0.990291
8.465,0.04026,0.017936,0.970692
8.47,-0.026684,-0.021434,0.97747
8.475,0.008256,0.04618,1.002287
8.48,0.027118,-0.01697,0.963076
8.485,-0.051252,-0.007405,0.996327
8.49,0.044632,0.018751,0.97149
8.495,-0.021976,-0.025544,0.97983
8.5,-0.000331,0.05348,0.994835
8.505,0.033341,-0.000397,0.966327
8.51,-0.057932,-0.025051,0.995033
8.515,0.027752,0.006442,0.968831
8.52,-0.024186,-0.029709,0.988529
8.525,0.015457,0.055936,0.999451
8.53,0.016513,-0.012609,0.970598
8.535,-0.058164,-0.030268,0.992038
8.54,0.044152,0.021334,0.966882
8.545,-0.007654,-0.023089,0.978773
8.55,0.009982,0.062713,0.999012
8.555,0.033786,-0.012889,0.968833
8.56,-0.050174,-0.036266,0.99253
8.565,0.036386,0.007299,0.969715
8.57,-0.028662,-0.021885,0.980345
8.575,0.010827,0.044448,1.003182
8.58,0.023055,-0.015529,0.963037
8.585,-0.053903,-0.032732,0.992094
8.59,0.0373,0.0131,0.968393
8.595,-0.018557,-0.008679,0.976914
8.6,0.002825,0.036995,0.995213
8.605,0.023142,-0.009893,0.954525
8.61,-0.046695,-0.010209,0.99986
8.615,0.049054,0.012591,0.967717
8.62,-0.020331,-0.020184,0.974087
8.625,0.015723,0.059508,0.997983
8.63,0.033162,-0.016698,0.957741
8.635,-0.055612,-0.03078,0.99225
8.64,0.04244,0.004404,0.971289
8.645,-0.026338,-0.022943,0.981291
8.65,-0.000489,0.062453,0.996952
8.655,0.023049,-0.017694,0.961067
8.66,-0.048736,-0.03165,0.991459
8.665,0.030511,0.019634,0.972498
8.67,-0.014418,-0.03099,0.979906
8.675,0.00458,0.052681,0.997753
8.68,0.031772,-0.008839,0.964072
8.685,-0.053338,-0.031184,0.992106
8.69,0.047097,0.016645,0.974325
8.695,-0.023441,-0.04481,0.980076
8.7,0.009075,0.061821,0.992321
8.705,0.026302,-0.01363,0.962199
8.71,-0.059733,-0.035042,0.985361
8.715,0.039977,0.017175,0.97172
8.72,-0.027626,-0.026708,0.973009
8.725,0.003323,0.052991,0.998008
8.73,0.024436,-0.023422,0.960539
8.735,-0.05488,-0.012258,0.999236
8.74,0.047367,0.007382,0.974612
8.745,-0.024485,-0.025816,0.978652
8.75,0.020233,0.054975,0.993995
8.755,0.010123,-0.02379,0.968504
8.76,-0.046792,-0.021697,0.995108
8.765,0.035133,0.016375,0.972926
8.77,-0.007113,-0.028578,0.975651
8.775,0.001203,0.059536,0.997943
8.78,0.026673,-0.017819,0.963927
8.785,-0.051653,-0.028821,0.989393
8.79,0.017645,0.031174,0.971016
8.795,-0.022456,-0.027051,0.977713
8.8,0.030672,0.054261,1.000867
8.805,0.027191,-0.015884,0.96199
8.81,-0.046244,-0.020695,0.991124
8.815,0.034968,0.003974,0.966512
8.82,-0.010196,-0.040468,0.977829
8.825,0.003605,0.04942,0.999367
8.83,0.018956,-0.017971,0.968413
8.835,-0.046416,-0.028099,0.988175
8.84,0.026622,0.009537,0.972791
8.845,-0.02098,-0.019192,0.980044
8.85,-0.005856,0.047821,0.992496
8.855,0.031535,-0.004081,0.965323
8.86,-0.056173,-0.023498,0.994697
8.865,0.036611,0.016738,0.974383
8.87,-0.020621,-0.024169,0.980336
8.875,0.011351,0.0486,0.995353
8.88,0.023236,-0.021679,0.963772
8.885,-0.057095,-0.020724,0.993237
8.89,0.042134,0.014549,0.974073
8.895,-0.012768,-0.017075,0.979267
8.9,-0.002515,0.05287,0.994725
8.905,0.021052,-0.019839,0.962524
8.91,-0.055963,-0.028127,0.992596
8.915,0.030765,0.015235,0.970644
8.92,-0.014287,-0.025398,0.976926
8.925,0.008749,0.05061,1.000253
8.93,0.024031,-0.011524,0.96093
8.935,-0.049967,-0.010881,0.993638
8.94,0.046083,0.017249,0.972224
8.945,-0.037252,-0.030957,0.983932
8.95,0.01309,0.05144,0.997257
8.955,0.024954,-0.018528,0.96577
8.96,-0.055558,-0.03791,0.996685
8.965,0.035274,0.012287,0.976015
8.97,-0.036958,-0.02267,0.981321
8.975,0.008468,0.049272,0.996417
8.98,0.029096,-0.025169,0.964621
8.985,-0.055734,-0.031706,0.988767
8.99,0.026186,0.027474,0.97324
8.995,-0.027119,-0.022536,0.978914
9.0,0.014977,0.045205,0.995724
9.005,0.039166,-0.011886,0.963378
9.01,-0.052459,-0.030685,0.995991
9.015,0.041321,0.019637,0.969544
9.02,-0.011886,-0.039371,0.982223
9.025,0.011809,0.054726,0.998285
9.03,0.019842,-0.010431,0.959819
9.035,-0.050004,-0.016049,0.994104
9.04,0.049245,0.010998,0.972657
9.045,-0.026139,-0.035786,0.972841
9.05,0.006031,0.055,0.996654
9.055,0.017683,-0.011266,0.965145
9.06,-0.051339,-0.031916,0.990967
9.065,0.028855,0.01278,0.970772
9.07,-0.015126,-0.033064,0.97725
9.075,0.016009,0.061687,0.997865
9.08,0.022514,-0.02074,0.959527
9.085,-0.054901,-0.01631,0.998707
9.09,0.036423,0.00742,0.964393
9.095,-0.029614,-0.018335,0.983437
9.1,0.005016,0.060114,0.997974
9.105,0.040617,-0.028905,0.961073
9.11,-0.052254,-0.033586,0.993134
9.115,0.011707,0.012454,0.972272
9.12,-0.011144,-0.038105,0.978217
9.125,0.009618,0.044458,1.000612
9.13,0.026677,-0.016708,0.965019
9.135,-0.04138,-0.023131,0.99083
9.14,0.046449,0.023865,0.966196
9.145,-0.012504,-0.041733,0.976724
9.15,0.019676,0.061468,1.000105
9.155,0.013455,-0.019975,0.958698
9.16,-0.045628,-0.034964,0.997318
9.165,0.03101,0.010309,0.973987
9.17,-0.02247,-0.016902,0.980138
9.175,0.017261,0.041314,1.000744
9.18,0.034243,-0.013394,0.967764
9.185,-0.049913,-0.035521,0.98895
9.19,0.031721,-0.004808,0.968847
9.195,-0.012894,-0.023867,0.987278
9.2,0.00651,0.051549,1.001384
9.205,0.028129,-0.005025,0.96083
9.21,-0.050575,-0.026673,0.997915
9.215,0.03939,-0.0011,0.974112
9.22,-0.029059,-0.01871,0.979271
9.225,0.014617,0.056217,1.001212
9.23,0.030455,-0.01696,0.962448
9.235,-0.056659,-0.020557,0.996876
9.24,0.039055,0.023688,0.971122
9.245,-0.011852,-0.020265,0.975809
9.25,-0.000132,0.041995,0.993395
9.255,0.025362,-0.019606,0.957862
9.26,-0.059141,-0.022924,0.996112
9.265,0.032109,0.01308,0.974067
9.27,-0.015246,-0.027003,0.979878
9.275,0.00669,0.051071,1.0022
9.28,0.021232,-0.028941,0.962518
9.285,-0.044105,-0.019827,0.997986
9.29,0.039952,0.012148,0.974671
9.295,-0.015115,-0.040287,0.982871
9.3,0.027002,0.06507,0.998425
9.305,0.024591,-0.019732,0.963206
9.31,-0.065876,-0.021069,0.995489
9.315,0.052095,0.005835,0.966503
9.32,-0.02138,-0.026886,0.977559
9.325,0.011008,0.050387,1.000519
9.33,0.033093,-0.002181,0.969102
9.335,-0.047828,-0.037235,0.991912
9.34,0.026831,0.01723,0.979795
9.345,-0.028855,-0.029525,0.976762
9.35,0.00154,0.0573,0.996444
9.355,0.021425,-0.015538,0.962449
9.36,-0.051907,-0.029309,0.991339
9.365,0.040692,0.019571,0.973865
9.37,-0.016424,-0.028422,0.974203
9.375,0.001915,0.059917,1.000925
9.38,0.026299,-0.012921,0.9574
9.385,-0.057851,-0.029842,0.99725
9.39,0.032626,0.019273,0.967695
9.395,-0.015933,-0.043355,0.979947
9.4,0.010475,0.047901,0.996773
9.405,0.019558,-0.012854,0.964663
9.41,-0.04864,-0.014703,0.992379
9.415,0.039644,0.007767,0.975028
9.42,-0.018153,-0.03633,0.979114
9.425,0.009315,0.063119,0.997611
9.43,0.027391,-0.006084,0.965996
9.435,-0.044631,-0.021278,0.990492
9.44,0.034151,0.014285,0.970607
9.445,-0.017991,-0.034238,0.985063
9.45,0.004756,0.05637,0.991929
9.455,0.032748,-0.022346,0.965701
9.46,-0.0413,-0.037975,0.989485
9.465,0.035557,-0.007961,0.964914
9.47,-0.019334,-0.023408,0.981685
9.475,0.011677,0.054323,1.005156
9.48,0.025982,-0.03499,0.962214
9.485,-0.039946,-0.031928,0.992134
9.49,0.037808,0.005014,0.970926
9.495,-0.030442,-0.037038,0.980996
9.5,0.017344,0.038841,0.996778
9.505,0.022935,-0.014586,0.96281
9.51,-0.044857,-0.027234,0.993483
9.515,0.020361,0.0073,0.968005
9.52,-0.012584,-0.051203,0.984647
9.525,0.002068,0.064688,1.002648
9.53,0.02439,-0.020724,0.967325
9.535,-0.050444,-0.014335,0.988503
9.54,0.040428,0.015352,0.970528
9.545,-0.029454,-0.031357,0.983899
9.55,0.014279,0.047319,0.993407
9.555,0.032849,-0.015625,0.967376
9.56,-0.052367,-0.01807,0.98958
9.565,0.036735,0.007283,0.976339
9.57,-0.012218,-0.022355,0.983107
9.575,0.005506,0.040182,0.995603
9.58,0.031463,-0.017045,0.965398
9.585,-0.050534,-0.017307,0.987487
9.59,0.035994,0.028414,0.977844
9.595,-0.026255,-0.005377,0.972729
9.6,0.001062,0.050741,1.003057
9.605,0.030818,-0.021712,0.962595
9.61,-0.047268,-0.033453,0.991716
9.615,0.042619,0.00352,0.967824
9.62,-0.022223,-0.038558,0.980896
9.625,0.011517,0.05997,0.997375
9.63,0.02795,-0.014689,0.958804
9.635,-0.049127,-0.019046,0.995355
9.64,0.035369,0.007422,0.972129
9.645,-0.011365,-0.023687,0.976958
9.65,0.006318,0.054379,0.998592
9.655,0.017544,-0.010134,0.963405
9.66,-0.052702,-0.025742,0.996134
9.665,0.033959,0.013586,0.967231
9.67,-0.005736,-0.032073,0.97734
9.675,0.00527,0.06056,1.001463
9.68,0.019432,-0.018114,0.964401
9.685,-0.043012,-0.030958,0.997253
9.69,0.0506,-0.002392,0.96824
9.695,-0.004699,-0.022079,0.971981
9.7,0.004808,0.046174,0.995684
9.705,0.020981,-0.014938,0.963423
9.71,-0.031032,-0.025651,0.991781
9.715,0.034876,0.02672,0.97143
9.72,-0.030298,-0.031933,0.981507
9.725,0.014811,0.053394,0.996052
9.73,0.00981,-0.002481,0.964145
9.735,-0.06728,-0.028082,0.997936
9.74,0.03371,0.015525,0.970064
9.745,-0.017269,-0.03614,0.98254
9.75,0.008792,0.061039,1.000941
9.755,0.02923,-0.010937,0.961742
9.76,-0.043972,-0.025626,0.993112
9.765,0.04901,0.022824,0.970626
9.77,-0.027511,-0.02578,0.976409
9.775,0.003867,0.064397,0.995433
9.78,0.029074,-0.033261,0.960687
9.785,-0.055881,-0.015176,0.990121
9.79,0.030076,0.014046,0.968981
9.795,-0.022869,-0.011292,0.976033
9.8,0.001126,0.061767,0.993619
9.805,0.028018,-0.010493,0.958275
9.81,-0.04626,-0.013742,0.996154
9.815,0.035033,0.005208,0.966329
9.82,-0.02565,-0.023595,0.985401
9.825,-0.000571,0.057549,0.9977
9.83,0.020413,-0.030143,0.96446
9.835,-0.059228,-0.024476,0.999087
9.84,0.048647,0.023021,0.973561
9.845,-0.005399,-0.022809,0.98345
9.85,0.006996,0.052891,0.997391
9.855,0.0293,-0.006518,0.965756
9.86,-0.035324,-0.023999,0.994225
9.865,0.029807,0.019423,0.96949
9.87,-0.003959,-0.038604,0.97995
9.875,0.006407,0.055989,0.997644
9.88,0.021179,-0.013969,0.963039
9.885,-0.034416,-0.03896,0.99183
9.89,0.033096,0.002749,0.968529
9.895,-0.017713,-0.018298,0.979497
9.9,0.017307,0.050595,0.998475
9.905,0.028026,-0.005503,0.960933
9.91,-0.059043,-0.015831,0.991372
9.915,0.033535,0.008346,0.973946
9.92,-0.014398,-0.036884,0.979484
9.925,0.021813,0.051722,0.995698
9.93,0.032879,-0.018012,0.963553
9.935,-0.06353,-0.032599,0.995185
9.94,0.041006,0.015393,0.974559
9.945,-0.024839,-0.02232,0.976154
9.95,0.020622,0.068794,1.000902
9.955,0.034728,-0.017151,0.963167
9.96,-0.055554,-0.025026,0.992562
9.965,0.029308,0.025738,0.970389
9.97,-0.025131,-0.015284,0.983209
9.975,0.01163,0.052144,0.996527
9.98,0.032615,-0.019418,0.965796
9.985,-0.058027,-0.029469,0.992065
9.99,0.03662,0.019937,0.971119
9.995,-0.009317,-0.029547,0.979843
